pat0_682, Solar powered lamp having an auxiliary startup device, 20050001564, A1, 
pat0_681, Method and apparatus for tracking maximum power point for inverters  for example  in photovoltaic applications, 20050002214, A1, 
pat0_680, GRID-CONNECTED POWER SYSTEMS HAVING BACK-UP POWER SOURCES AND METHODS OF PROVIDING BACK-UP POWER IN GRID-CONNECTED POWER SYSTEMS, 20050006958, A1, 
pat0_679, Transformerless static voltage inverter for battery systems, 20050007797, A1, 
pat3_1570, System and method for matching user indentified environmental projects with resource providers, 20050010465, A1, 
pat1_1297, Solar power devices for providing power to handheld devices, 20050016579, A1, 
pat1_1296, Bicycle with optional power assist, 20050016785, A1, 
pat1_1295, Mobile object with force generators, 20050017127, A1, 
pat3_1569, Roof module for vehicles, 20050017546, A1, 
pat1_1294, Body capacitance electric field powered device for high voltage lines, 20050017751, A1, 
pat3_1566, Self-contained electronic pressure monitoring and shutdown device, 20050021189, A1, 
pat3_1565, System for electronic payment and monitoring of fees, 20050021459, A1, 
pat1_1293, Insulating unitless window sash, 20050022462, A1, 
pat2_589, Compact micro-concentrator for photovoltaic cells, 20050022858, A1, 
pat1_1292, Solar electricity generator, 20050028524, A1, 
pat3_1564, Wireless sensor system, 20050030177, A1, 
pat1_1289, Operator system and an aperture member comprising such a system, 20050034374, A1, 
pat1_1288, Mechanical-thermal solar power system, 20050039791, A1, 
pat1_1287, SOLAR POWERED SIGN ANNUNCIATOR, 20050046595, A1, 
pat3_1561, Optimization arrangement for direct electrical energy converters, 20050052165, A1, 
pat1_1286, Support structure for mounting a solar panel, 20050056742, A1, 
pat3_1560, Instrument and method for testing fluid characteristics, 20050057753, A1, 
pat1_1285, Sunshade with a radio device, 20050059428, A1, 
pat1_1284, EQUATORIAL SUNDIAL WITH SIMPLE TIME AND DATE INTERPRETATION, 20050060900, A1, 
pat1_1283, Substrate carrier for electroplating solar cells, 20050061665, A1, 
pat3_1559, Integrated closed loop system for industrial water purification, 20050061737, A1, 
pat2_587, Rechargeable electronic device system and method for recharging an electronic device, 20050062454, A1, 
pat2_586, Intraocular implants, 20050062679, A1, 
pat2_585, Intraocular implants, 20050065602, A1, 
pat1_1282, Self-powered motorized window awning, 20050072532, A1, 
pat3_1558, Information processing apparatus and information processing program, 20050073521, A1, 
pat0_678, System for storing and/or transforming energy from sources at variable voltage and frequency, 20050074665, A1, 
pat1_1281, Solar illuminated address sign, 20050076551, A1, 
pat1_1280, Roof cover type solar cell module, 20050076948, A1, 
pat3_1555, Battery charge regulator, 20050083018, A1, 
pat3_1554, Method and apparatus for monitoring conditions, 20050083197, A1, 
pat3_1553, Remote electrical power monitoring systems and methods, 20050083206, A1, 
pat3_1552, Electronic circuit arrangement for switching an electrical load in a fail safe manner, 20050083614, A1, 
pat1_1279, Flag illumination fixture, 20050083693, A1, 
pat1_1278, Wind power generator  windmill  and spindle and blade of the windmill, 20050084373, A1, 
pat3_1551, Method and system for monitoring fluid flow, 20050086012, A1, 
pat3_1550, Beam pump dynamic load monitoring and methods, 20050089425, A1, 
pat3_1549, Illuminated work zone barrier, 20050095065, A1, 
pat2_583, Non-planar photocell, 20050098202, A1, 
pat0_677, Method and apparatus for controlling visual enhancement of luminent devices, 20050099144, A1, 
pat1_1277, Inflatable multi-function parabolic reflector apparatus and methods of manufacture, 20050103329, A1, 
pat3_1548, Fire protection method, 20050103506, A1, 
pat3_1547, Internet linked environmental data collection system and method, 20050103930, A1, 
pat0_676, Power converter system, 20050105306, A1, 
pat1_1276, Modular shade system with solar tracking panels, 20050109384, A1, 
pat3_1545, System and method for enhanced thermophotovoltaic generation, 20050109386, A1, 
pat3_1544, Solar electrolysis power co-generation system, 20050109394, A1, 
pat3_1542, Wireless asset monitoring and security system using user identification tags, 20050110639, A1, 
pat2_579, Photovoltaic power generating device  attachment for photovoltaic power generating device  and electric or electronic device, 20050116143, A1, 
pat0_675, Method and apparatus for optimizing power efficiency in light emitting device arrays, 20050116662, A1, 
pat0_674, Method and device for controlling photovoltaic inverter  and feed water device, 20050116671, A1, 
pat1_1274, Network camera mounting system, 20050117052, A1, 
pat3_1539, System and method for real-time detection and remote monitoring of pathogens, 20050118704, A1, 
pat3_1538, Method and apparatus for characterizing weathering reciprocity of a material, 20050120811, A1, 
pat3_1537, Integrated sap flow monitoring  data logging  automatic irrigation control scheduling system, 20050121536, A1, 
pat3_1535, THERMAL GAS COMPRESSION ENGINE, 20050126177, A1, 
pat1_1272, PORTABLE TRASH COMPACTOR, 20050126405, A1, 
pat3_1534, Opportunistic power supply charge system for portable unit, 20050127866, A1, 
pat3_1533, Wireless asset monitoring and security system, 20050128083, A1, 
pat3_1532, Solar-powered wireless crosswalk warning system, 20050128105, A1, 
pat1_1271, Six-speed automatic gearbox, 20050130788, A1, 
pat1_1270, Photovoltaic device for illuminating mailbox address, 20050132624, A1, 
pat1_1269, Lock assembly, 20050132766, A1, 
pat1_1268, Chemical solution coating method and chemical solution coating apparatus, 20050132955, A1, 
pat1_1267, Integrated solar energy roofing construction panel, 20050133082, A1, 
pat3_1530, Star-tracker-based attitude determination for spinning spacecraft, 20050133671, A1, 
pat3_1529, Wireless remote vehicle signal indicator for supplementing existing vehicle signal indicators, 20050134448, A1, 
pat3_1527, Multifunctional tridimensional combined green building, 20050138867, A1, 
pat0_673, Transformerless power conversion in an inverter for a photovoltaic system, 20050139259, A1, 
pat1_1266, Vehicle auxiliary rear view mirror assembly and method, 20050141113, A1, 
pat3_1526, Asset management of livestock in an open range using satellite communications, 20050145187, A1, 
pat1_1264, Outdoor umbrella with solar power supply, 20050146876, A1, 
pat2_576, Intraocular implants, 20050154457, A1, 
pat3_1525, Irrigation control system, 20050154498, A1, 
pat3_1523, System and method for remote asset monitoring, 20050159905, A1, 
pat1_1262, Animal management system, 20050161007, A1, 
pat1_1261, Photovoltaic module mounting unit and system, 20050161074, A1, 
pat1_1260, Heating system  method for operating a heating system and use thereof, 20050161520, A1, 
pat0_672, Multiple bi-directional input/output power control system, 20050162018, A1, 
pat1_1259, Outdoor changeable message sign, 20050162342, A1, 
pat0_671, Doped elongated semiconductors  growing such semiconductors  devices including such semiconductors and fabricating such devices, 20050164432, A1, 
pat1_1258, Cool-aid fan/shade (outdoor equipment) unit(s), 20050164627, A1, 
pat1_1257, Roof jack, 20050166383, A1, 
pat3_1521, Closed loop additive injection and monitoring system for oilfield operations, 20050166961, A1, 
pat3_1519, Method for the automated quantification of power production  resource utilization and wear of turbines, 20050171704, A1, 
pat1_1256, Solar panel mounting structure, 20050172953, A1, 
pat2_574, Food cooking container with monitoring means for monitoring the operating temperature thereof, 20050173408, A1, 
pat3_1516, AIRSHIP AND METHOD OF OPERATION, 20050173591, A1, 
pat0_670, Dc-dc converter, 20050173615, A1, 
pat1_1255, System and method for detecting water leakage, 20050174246, A1, 
pat1_1254, LIGHT BOX HAVING A SOLAR PANEL COVER, 20050174762, A1, 
pat1_1253, Rigid integrated photovoltaic roofing membrane and related methods of manufacturing same, 20050178430, A1, 
pat3_1514, Super-enhanced aquatic floating island plant habitat, 20050183331, A1, 
pat3_1513, SYSTEM AND METHOD FOR GENERATION OF ELECTRICITY AND POWER FROM WASTE HEAT AND SOLAR SOURCES, 20050183421, A1, 
pat3_1512, Compact solar heater, 20050183717, A1, 
pat1_1252, Automated shutter control, 20050183833, A1, 
pat1_1250, Navigational system and method utilizing sources of pulsed celestial radiation, 20050192719, A1, 
pat3_1509, Dual channel source measurement unit for semiconductor device testing, 20050194963, A1, 
pat2_571, Emissive highway markers, 20050196237, A1, 
pat0_669, Hybrid clean-energy power-supply framework, 20050198963, A1, 
pat1_1249, Heating and cooling system, 20050199234, A1, 
pat2_569, Ventilated photovoltaic module frame, 20050199278, A1, 
pat0_668, Separate network and method for operating a separate network, 20050200133, A1, 
pat3_1507, Lavatory system, 20050205818, A1, 
pat3_1506, Solar powered radio frequency device within an energy sensor system, 20050206530, A1, 
pat1_1247, Vertical axis windmill, 20050212300, A1, 
pat3_1504, System and method for wildlife activity monitoring, 20050212912, A1, 
pat3_1503, Power generation system  and administration apparatus and administration method of power generation system, 20050213272, A1, 
pat1_1246, Solar collector mounting array, 20050217665, A1, 
pat1_1245, Photovoltaic power generation system, 20050217716, A1, 
pat1_1244, MOBILE RENEWABLE ENERGY GENERATOR, 20050218657, A1, 
pat3_1502, Monitoring device, 20050220169, A1, 
pat3_1501, Treatment of keratinous tissue, 20050220828, A1, 
pat2_567, Intraocular implants, 20050222680, A1, 
pat3_1500, System for determining overall heating and cooling system efficienies, 20050222715, A1, 
pat3_1499, Systems and methods for performing electronic commerce and virtual electricity over a network, 20050222855, A1, 
pat1_1242, Day lighting device, 20050224074, A1, 
pat1_1241, Terminal box for a solar battery module and a method of mounting it, 20050224110, A1, 
pat0_667, Island network and method for operation of an island network, 20050225090, A1, 
pat1_1240, Safety warning module, 20050225971, A1, 
pat1_1239, Point of purchase research device, 20050228718, A1, 
pat3_1498, Nano-particles on fabric or textile, 20050229328, A1, 
pat3_1497, Internet linked environmental data collection system and method, 20050230527, A1, 
pat3_1496, Radiation monitoring system, 20050230596, A1, 
pat1_1238, Personal renewable-energy fueling & storage station for electric-powered vehicles, 20050231157, A1, 
pat3_1495, Electronic security seal, 20050231365, A1, 
pat0_666, High energy-density electric double-layer capacitor and energy generation systems thereof, 20050231891, A1, 
pat1_1237, CONVERTIBLE DOCK RAMP, 20050235437, A1, 
pat1_1236, Metrology system and method for measuring five degrees-of-freedom for a point target, 20050235504, A1, 
pat1_1235, Water heating apparatus, 20050235984, A1, 
pat1_1234, Motion detector and illumination apparatus and method, 20050237208, A1, 
pat3_1493, Actuator for operating a rolling shutter, 20050237692, A1, 
pat1_1233, Pavement marker and system for freeway advance accident merge signal, 20050238425, A1, 
pat0_665, Easy-to-assemble building structure with a mountable frame for supporting solar panels, 20050241246, A1, 
pat1_1231, Integrated thermal and photovoltaic solar collector and method for operation and mounting an array of solar collectors, 20050241633, A1, 
pat1_1230, Electronic article tracking system for retail rack using loop antenna, 20050242183, A1, 
pat3_1492, Chair with onboard electrical power source, 20050242635, A1, 
pat3_1491, Personalized medicine service, 20050246314, A1, 
pat1_1229, Solar lighting arrangement for outdoor umbrella, 20050254228, A1, 
pat1_1228, Transparent grave marker with decorative panel insert, 20050257444, A1, 
pat1_1227, Mounting system for a solar panel, 20050257453, A1, 
pat3_1488, Monitoring  tracking and recovery system for vehicles and other items, 20050261832, A1, 
pat3_1487, Collarless pet containment system, 20050263100, A1, 
pat3_1486, Pressure indicator for positive pressure protection masks, 20050263155, A1, 
pat1_1226, Solar cell module connector and method of producing solar cell module panel, 20050268958, A1, 
pat3_1485, Multi-layered film window system, 20050269041, A1, 
